src_idx,dst_idx,weight
864,1327,3.80143843538941
1271,670,3.8014153685655
1280,287,3.80096981427764
1480,147,3.8007062684727
1120,910,3.80060926101296
1016,337,3.80060926101296
1072,1060,3.80060926101296
56,380,3.79349674543855
1214,74,3.79349674543855
451,598,3.79128260605693
451,0,3.79128260605693
14,1064,3.79128260605693
1001,674,3.79128260605693
595,280,3.79029956099225
221,897,3.79029956099225
221,1238,3.79029956099225
103,438,3.79029956099225
1502,320,3.79029956099225
395,1411,3.79029956099225
185,1017,3.79029956099225
42,1209,3.79029956099225
69,627,3.79029956099225
1471,208,3.79029956099225
113,1370,3.79029956099225
1411,236,3.79029956099225
884,1373,3.79029956099225
862,302,3.79029956099225
711,1261,3.79029956099225
845,36,3.79029956099225
48,709,3.79029956099225
1339,208,3.79029956099225
1261,285,3.79029956099225
1261,551,3.79029956099225
954,1130,3.79029956099225
208,759,3.79029956099225
1517,479,3.79029956099225
615,1273,3.79029956099225
36,453,3.79029956099225
1447,948,3.79029956099225
1001,1152,3.79029956099225
1320,822,3.78863001349519
1320,1518,3.78863001349519
85,234,3.78863001349519
1258,850,3.78863001349519
1518,850,3.78863001349519
74,554,3.78863001349519
1002,1168,3.7878774178838
1271,773,3.7878774178838
1165,1352,3.7878774178838
888,1444,3.7878774178838
437,1168,3.7878774178838
809,1290,3.7878774178838
638,1495,3.7878774178838
638,1540,3.7878774178838
1009,247,3.78604176804566
853,1302,3.78412692445244
981,678,3.78412692445244
1526,380,3.7817537979922
670,1327,3.78001496624181
763,703,3.77504156751899
459,34,3.77504156751899
1280,541,3.77504156751899
864,376,3.77504156751899
508,1038,3.77399486250755
56,548,3.77399486250755
772,1461,3.77399486250755
772,723,3.77399486250755
772,1362,3.77399486250755
1107,708,3.77378705221014
1027,1030,3.7710190807358
1300,896,3.7710190807358
275,325,3.77056840103985
1224,820,3.77056840103985
1224,1290,3.77056840103985
1224,1444,3.77056840103985
990,1327,3.77056840103985
1178,1092,3.76072261382909
1009,822,3.76072261382909
1072,747,3.76063464791461
747,910,3.76063464791461
1203,708,3.75920597360407
1117,1544,3.75883390841274
1228,744,3.75430837336358
1409,663,3.75430837336358
490,15,3.75430837336358
897,1173,3.75430837336358
897,1128,3.75430837336358
897,1469,3.75430837336358
987,1370,3.75430837336358
1093,1411,3.75430837336358
1037,1535,3.75430837336358
397,954,3.75430837336358
1411,219,3.75430837336358
884,795,3.75430837336358
1207,1535,3.75430837336358
796,249,3.75430837336358
1380,419,3.75430837336358
187,1505,3.75430837336358
689,1245,3.75430837336358
1100,1535,3.75430837336358
723,360,3.75430837336358
1105,1402,3.75430837336358
208,678,3.75430837336358
89,219,3.75430837336358
224,240,3.75430837336358
1370,1465,3.75430837336358
1264,665,3.75430837336358
1238,1128,3.75430837336358
1355,1538,3.75430837336358
1355,98,3.75430837336358
1355,691,3.75430837336358
1239,1248,3.75430837336358
812,240,3.75430837336358
709,150,3.75430837336358
912,1000,3.75430837336358
1371,74,3.75213169264499
1320,1444,3.75213169264499
850,843,3.75213169264499
850,1444,3.75213169264499
74,773,3.75213169264499
287,435,3.75177965271749
1302,247,3.75177965271749
905,1331,3.74572000319353
514,287,3.74572000319353
143,932,3.74572000319353
451,532,3.74406792556308
363,670,3.74128247530914
723,670,3.74128247530914
1033,670,3.74128247530914
670,581,3.74128247530914
1009,1072,3.73731397573058
714,1120,3.73605521631086
323,1327,3.73605521631086
1120,1192,3.73605521631086
1310,532,3.73605521631086
591,1327,3.73605521631086
1371,1280,3.73265767617777
72,275,3.73265767617777
