index,protein,ec
4319,YKL082C,2.4040880086716807e-06
4320,YJL104W,2.8811997773275823e-06
4321,YKL009W,0.001704896323792266
4322,YOR063W,0.0005060463399646989
4323,YHR150W,0.00021676747374468794
4324,YDR463W,1.4980775835997984e-05
4325,YLR275W,3.953508209547563e-05
4326,YLR436C,2.237822064972671e-05
4327,YMR191W,0.00018862339158626278
4328,YAR035W,4.178618540824091e-05
4329,YMR212C,1.8341552290389572e-05
4330,YBR291C,3.011218279571904e-07
4331,YLR215C,0.00010789945787449074
4332,YJL125C,0.0013324044644390872
4333,YNL072W,0.0032414184290987026
4334,YOR127W,1.34420297894372e-06
4335,YIL008W,6.250302351222569e-06
4336,YPL151C,2.7318000432557058e-05
4337,YDR028C,9.691010471573938e-05
4338,YLR426W,3.087218885042985e-05
4339,YMR317W,2.2089223589876873e-05
4340,YOR161C,0.00019412344150431283
4341,YHR194W,0.0001672542566441044
4342,YPR074C,5.425570733607123e-05
4343,YOR006C,3.1522533558802406e-06
4344,YLR321C,1.6605993877609738e-06
4345,YOR358W,0.0009145274379584069
4346,YHL021C,7.05461222361434e-05
4347,YDR354W,2.097201243955979e-05
4348,YCR010C,0.0004921123059908365
4349,YKL012W,6.434899353016295e-06
4350,YDR181C,8.581450869112312e-05
4351,YDR523C,0.00020089550867208547
4352,YPL188W,0.0001826593461663378
4353,YPR109W,2.0456131950921965e-05
4354,YHR199C,7.14852946721677e-05
4355,YDR514C,1.967014243053075e-05
4356,YER147C,0.0019419599404119567
4357,YBL015W,5.4971724717451224e-05
4358,YJR112W,0.12332827124922421
4359,YKL050C,0.001008369076620203
4360,YKL212W,2.820551638428291e-05
4361,YDR107C,4.4204355256516525e-05
4362,YML073C,3.0821130468542134e-05
4363,YNL137C,0.0005447697136277083
4364,YPL269W,0.026896742936006284
4365,YOL083W,9.518164367773668e-05
4366,YPL024W,6.733685096791536e-06
4367,YJR109C,8.818334634620101e-06
4368,YGL189C,1.3252863377509783e-07
4369,YDR166C,0.03141818789600482
4370,YHR138C,0.00014747636770826828
4371,YLR242C,2.5957287775198964e-05
4372,YJL043W,3.644070229426841e-06
4373,YPL146C,1.0500556902836486e-07
4374,YHR081W,0.0008665743938466386
4375,YLR355C,0.00011908174718516971
4376,YOL052C,0.0009128205942019153
4377,YJL143W,0.0020618763300076317
4378,YJL081C,5.276052651678962e-07
4379,YHL026C,2.0326552079336228e-05
4380,YDR017C,0.00017116112899084104
4381,YOR048C,1.8297299320554137e-06
4382,YHR071W,3.5250829684632205e-05
4383,YHR146W,0.0008162484256394615
4384,YDL168W,0.00040079980273070767
4385,YDR198C,0.006495547470648361
4386,YOR115C,0.0012904638063044062
4387,YLR330W,0.0005957490760754555
4388,YMR315W,0.003906498683761326
4389,YLR345W,0.00027886764012799317
4390,YDR394W,6.02921214107144e-06
4391,YPR108W,3.1723603728487654e-05
4392,YMR112C,6.267664361533338e-06
4393,YDL217C,7.053878576131872e-05
4394,YBR091C,0.0003838896623122894
4395,YOR212W,0.004985659184129725
4396,YBL059W,4.49738265318444e-06
4397,YHR131C,3.790270158194626e-05
4398,YGR187C,1.7519066688060777e-05
4399,YOR293W,5.215889024982835e-06
4400,YMR283C,0.0005231952323217948
4401,YLR450W,8.874426661808025e-06
4402,YKL170W,3.887811064169446e-06
4403,YGL039W,2.6327285818644106e-05
4404,YGR031W,0.002215317730201057
4405,YJL185C,8.372810575528248e-05
4406,YMR017W,4.459362301426668e-06
4407,YJR119C,0.0012424291337024258
4408,YDR301W,2.8567097863402653e-05
4409,YBL028C,0.0003072813453305734
4410,YGR093W,1.207041388790501e-07
4411,YKL010C,6.425480705260542e-06
4412,YHR109W,6.7072396782848894e-06
4413,YOR153W,0.0007265783641395894
4414,YPR013C,3.6584187751761906e-05
4415,YDR223W,7.945036533672807e-05
4416,YGR096W,2.638624202840104e-05
4417,YPL054W,5.7096918481344905e-05
4418,YOR192C,3.532012670290853e-06
4419,YPR118W,7.049685764228022e-05
4420,YNL163C,3.162802149093119e-05
4421,YPL231W,0.0005058010975213479
4422,YFR038W,0.00013864046629684262
4423,YKR020W,0.000515087005868622
4424,YLR138W,4.860304757407075e-06
4425,YGL058W,0.0001967413037301817
4426,YLR016C,3.957323174088677e-08
4427,YLR363C,0.0027653994966273547
4428,YCL052C,0.0001642240880761908
4429,YPL206C,0.0035464337047429254
4430,YPR147C,0.0008020605453618746
4431,YML093W,0.10826821592106084
4432,YOL109W,0.001632417030171016
4433,YPR043W,9.250007165287222e-05
4434,YDL070W,8.567213859448774e-06
4435,YMR290C,4.040530762332184e-06
4436,YPR082C,4.031335686240299e-05
4437,YGL060W,3.006563002765142e-05
4438,YLR013W,0.00029506751359747156
4439,YIL120W,0.0009032460068180454
4440,YLR176C,8.896812257678477e-06
4441,YCR100C,4.6451928022771435e-05
4442,YLR466W,6.122839750532315e-05
4443,YOL054W,0.0001568612423237073
4444,YMR316W,0.00012634214976802707
4445,YER158C,2.785717383137554e-05
4446,YBL058W,8.813621667853628e-05
4447,YBL085W,1.944558984820327e-06
4448,YMR221C,0.0003299958488647487
4449,YNL286W,0.001319563600311856
4450,YGL095C,0.0002247460608974905
4451,YER101C,0.0003016469483265651
4452,YBR175W,4.460770474239708e-06
4453,YJR077C,6.509456045932924e-05
4454,YKL211C,0.0832887533474345
4455,YOR071C,0.0010018989779210414
4456,YBR243C,3.253838550853339e-05
4457,YOR299W,0.0001989887604033353
4458,YOL077C,0.00016426260551543416
4459,YLR139C,0.00032520337029423704
4460,YDR076W,7.015787677959103e-05
4461,YDL167C,0.0005357445312806556
4462,YEL046C,0.0015545021738919429
4463,YDL004W,8.693409999941103e-05
4464,YLL056C,1.1543812749464497e-05
4465,YGL110C,1.2432851142330914e-05
4466,YPL165C,0.00012234928961176814
4467,YOL057W,0.00019061315603543415
4468,YPR204W,9.577989926425154e-05
4469,YMR054W,1.6659583112944795e-05
4470,YAL007C,3.4089998201355427e-06
4471,YOR270C,7.5743277599169615e-06
4472,YPR158W,0.00010321855455253325
4473,YLR301W,0.0006629972298443244
4474,YKL217W,0.0012962498137065142
4475,YJL116C,0.00028653799958459143
4476,YCR007C,0.00010596896163082877
4477,YDR204W,2.9292504687516252e-05
4478,YKL145W,0.01151491909743726
4479,YCR026C,5.715900015795678e-06
4480,YML071C,0.0013137635194196216
4481,YDR516C,0.0013948755443214899
4482,YLR048W,0.0017848681243226494
4483,YOL002C,0.0007284074248878699
4484,YDR167W,0.0007276426796147438
4485,YPL213W,1.0291478052460479e-05
4486,YMR311C,0.0005806234859348695
4487,YFR030W,2.0265480827412825e-05
4488,YNL107W,4.3194320863217974e-05
4489,YPL219W,0.00018392376757027506
4490,YDR494W,3.5464803038427826e-06
4491,YNL190W,8.611000126673555e-06
4492,YOR090C,0.0018841212272250555
4493,YER064C,5.955426672041367e-05
4494,YKR103W,0.00015531905795154112
4495,YLR288C,0.002799924231164461
4496,YDR312W,0.0008676138554986768
4497,YLR266C,0.00015048067597078324
4498,YGR002C,2.669816071720228e-06
4499,YIL111W,5.042641011176384e-05
4500,YPR034W,0.0
4501,YBR120C,1.3041801704411193e-05
4502,YOR315W,1.0033374548723164e-06
4503,YGL236C,3.950431821582224e-05
4504,YHR061C,1.1265900956987141e-05
4505,YGR194C,3.720663489066302e-05
4506,YPR097W,2.8902303301938864e-05
4507,YGL081W,1.2463901033231696e-07
4508,YKL033W,8.980076787930336e-06
4509,YAL056W,0.0006257507234972301
4510,YHR135C,0.0006987757319055969
4511,YDR229W,0.0012390717089919177
4512,YCL042W,1.1199358883551316e-05
4513,YHR012W,3.855712111863752e-08
4514,YKL074C,0.000520779048790451
4515,YCL028W,7.276975495434503e-05
4516,YGR236C,0.0006015232227653867
4517,YAL005C,2.6929281674473333e-05
4518,YKL144C,0.0010590136696517856
4519,YOR370C,0.00020949437277353772
4520,YBL104C,0.001405810081203077
4521,YEL031W,6.1005254340436004e-05
4522,YGL029W,1.750979890663742e-05
4523,YPL032C,0.00035234499179515207
4524,YDR145W,1.4735222193123421e-06
4525,YER042W,7.083184542633138e-06
4526,YHR087W,0.0006668487714628622
4527,YER030W,2.7872867259612446e-05
4528,YGL226W,7.529828776749073e-05
4529,YPL017C,0.0003278829462397474
4530,YMR237W,7.034367300343401e-06
4531,YKL181W,0.0011755742161524694
4532,YJL039C,3.263554892020687e-05
4533,YPL030W,0.000269117919858974
4534,YNR009W,0.0014696326381539006
4535,YKL021C,3.4212701506816075e-06
4536,YDR386W,8.617971259185524e-05
4537,YOL007C,2.8968676856433824e-05
4538,YPL118W,0.0013134240768661375
4539,YDR273W,1.1570472579690122e-05
4540,YLR418C,4.6913408723489e-06
4541,YBR006W,0.0018739876741305827
4542,YLL036C,1.0924562678373237e-05
4543,YMR113W,2.101751120351944e-05
4544,YHR028C,0.00015588523666661805
4545,YML105C,1.1443132757043298e-05
4546,YDR541C,6.173125164029509e-06
4547,YOR075W,0.00013156268263496616
4548,YNR060W,2.3478010824203134e-05
4549,YPL096W,4.868573908193866e-08
4550,YCL061C,2.1640848832258686e-05
4551,YPL258C,5.396325609058981e-05
4552,YBR235W,4.84995514772585e-06
4553,YIL131C,0.001425091836990514
4554,YOR285W,0.005194966531923549
4555,YBR058C,0.00021986914927639282
4556,YGL114W,1.2860630180680781e-06
4557,YDR448W,0.0016670080380115403
4558,YML074C,0.0001389816711330529
4559,YPR134W,0.001172424025781939
4560,YPL264C,5.2124944047166494e-05
4561,YHR143W-A,2.4184010758848935e-05
4562,YDR125C,0.0020063901801112677
4563,YJL176C,2.4715712563394865e-05
4564,YKR011C,7.781106704370195e-06
4565,YKR063C,0.0013443060538331317
4566,YDR457W,8.481209262047019e-06
4567,YBR088C,7.574680273598224e-07
4568,YNL280C,3.8726650291117824e-05
4569,YOR131C,2.4322653975540596e-06
4570,YLR423C,0.00066938434394852
4571,YIL123W,0.0001519800334251663
4572,YGR041W,1.1298199513403241e-05
4573,YDR459C,1.83685525868514e-06
4574,YOL090W,0.0005973625349617828
4575,YPL221W,8.535894388325344e-06
4576,YPR049C,0.0005635626244018078
4577,YDL001W,0.0004078211412081285
4578,YBR119W,7.471527701180327e-07
4579,YEL063C,0.015265476429242645
4580,YOR184W,0.03301861325854113
4581,YFR052W,4.837998517770455e-05
4582,YFL011W,1.2800333924543037e-05
4583,YDR381W,0.012067844638272917
4584,YCL037C,7.554379226991957e-05
4585,YJR141W,0.00032528145900300934
4586,YOL055C,0.0018854157631193393
4587,YNL075W,7.397832675772269e-06
4588,YJR153W,0.0006253179452871543
4589,YML108W,3.4909070659685902e-06
4590,YGL122C,0.000828914398185508
4591,YPL155C,1.5961719717544846e-09
4592,YER072W,8.310884796825295e-06
4593,YPL075W,0.00019905337146934067
4594,YPL178W,0.0005627229494157426
4595,YDR078C,6.098109554373608e-06
4596,YPL215W,2.423680715676197e-07
4597,YPL057C,0.001230281153941648
4598,YGR076C,0.0012449950744663231
4599,YLL010C,0.00010228384617722562
4600,YOR012W,0.0001375388439878212
4601,YLR223C,3.672593708557692e-05
4602,YNL016W,0.0008439469837505831
4603,YER118C,6.672842961297181e-05
4604,YGL044C,0.0007983727774095307
4605,YGL073W,3.973131010029863e-05
4606,YJL222W,1.1077160105191756e-05
4607,YGR100W,0.00010056199156972759
4608,YBL088C,0.00012743600025773728
4609,YDR372C,3.128049825400504e-06
4610,YGR198W,0.006727408365950482
4611,YLR258W,0.0003524142008503173
4612,YLR046C,0.041276838908358135
4613,YJL180C,0.003002507993642088
4614,YDR195W,6.04456611626842e-07
4615,YFR022W,0.00046477879577467267
4616,YKL006W,0.02052426477098907
4617,YIL075C,0.00025022998757117727
4618,YDR163W,5.237350742282963e-06
4619,YBR159W,0.002671639095663955
4620,YPL266W,0.10895848254198981
4621,YDR282C,3.78771829216237e-05
4622,YHR181W,0.001685693441564662
4623,YGL112C,4.008693486918892e-05
4624,YJR123W,2.5537719642683e-08
4625,YKL013C,3.835173965839863e-06
4626,YJR063W,1.325690603321884e-05
4627,YBL097W,0.0010426393439009792
4628,YPL108W,1.0333504322497408e-05
4629,YBR041W,6.212782445368652e-05
4630,YKL108W,2.4752450402949995e-07
4631,YGL066W,2.7153377668382906e-07
4632,YLL050C,1.91715435237245e-06
4633,YGR217W,0.0022437509571088263
4634,YJR052W,0.001169734697784075
4635,YNL326C,6.611163912478214e-05
4636,YDL056W,3.843424542817306e-05
4637,YJR068W,4.036367306915076e-05
4638,YDL195W,0.0007210421178069097
4639,YDR162C,0.0006179597199854681
4640,YHR127W,7.411827236807499e-05
4641,YBR180W,0.001107542113000429
4642,YNR021W,0.008602554736994734
4643,YPL253C,1.9634474994283115e-05
4644,YGR055W,0.00037137177298226154
4645,YLR278C,1.0378409464850379e-05
4646,YML065W,1.2237554555493228e-05
4647,YIL149C,9.99041225914464e-06
4648,YPL191C,3.205720050960442e-07
4649,YFL029C,0.00010553955100410319
4650,YPR086W,1.2285526984515374e-05
4651,YOL114C,0.0002570597060141103
4652,YLR354C,0.00010977741855751177
4653,YDR486C,0.0289141338460861
4654,YFR033C,6.747290914934865e-05
4655,YHR155W,0.0002686799958256322
4656,YNR032C-A,1.937870956191535e-05
4657,YGL173C,0.00010425447260832634
4658,YJL112W,1.77741272895257e-05
4659,YMR227C,1.1539977380257315e-05
4660,YLR407W,0.0001289503468634086
4661,YOL093W,0.003935248323738784
4662,YER018C,0.00020864633156294154
4663,YDL243C,1.5219252993234182e-05
4664,YJL186W,0.0011433643792205421
4665,YDR170C,8.181745434566577e-06
4666,YDR410C,6.916232697062644e-05
4667,YBR050C,9.984079017405281e-06
4668,YOR210W,2.9488072543848732e-05
4669,YLL024C,0.0004135603751717887
4670,YAR019C,1.700071919611872e-05
4671,YNR074C,0.0010831750388928321
4672,YLL019C,0.0001232637060527824
4673,YFR004W,6.046400112780811e-05
4674,YLL038C,3.182111658360803e-05
4675,YOR251C,0.007103443265420357
4676,YBR274W,7.647660832891071e-08
4677,YML047C,0.0009299380870402861
4678,YFR026C,0.0007460746344139259
4679,YMR125W,0.0002212871879508942
4680,YOL080C,0.0020613757718768583
4681,YOR252W,5.520918531252351e-06
4682,YGL252C,8.714400832967426e-05
4683,YEL040W,4.9470474292379545e-08
4684,YKR092C,2.2571694733498938e-05
4685,YER060W,7.656892383320155e-06
4686,YGL115W,5.4517280754951066e-05
4687,YOR357C,0.010108167022675552
4688,YNL126W,0.0007201799598890059
4689,YOL140W,1.1710189966386618e-05
4690,YPL074W,0.0006524629347342847
4691,YDR365C,5.197688903218772e-05
4692,YBR086C,4.87286879604778e-05
4693,YML002W,7.25185940065924e-05
4694,YLR312W-A,2.832837138653272e-05
4695,YPL203W,0.00028361478968055577
4696,YDR399W,0.007189310718319471
4697,YLR131C,3.0448032771973663e-06
4698,YGR263C,1.045020123464938e-05
4699,YPR180W,0.0006956046428028972
4700,YJR007W,0.00014106687418296532
4701,YIL118W,3.1172561569825634e-05
4702,YML030W,0.0006820322274892229
4703,YOL034W,1.3027479070350724e-07
4704,YER096W,0.11032632195744371
4705,YDR128W,2.820373612437364e-06
4706,YDR214W,1.7399513567329158e-06
4707,YGL215W,4.965008510559556e-06
4708,YKL180W,0.003646698551749646
4709,YDR016C,0.0010060334705162767
4710,YHR190W,9.990979530940547e-07
4711,YHR009C,0.03846901522691727
4712,YKR002W,4.96016019796698e-05
4713,YLR009W,2.34363664576284e-06
4714,YER088C,0.0004847902795952849
4715,YER131W,0.0003871434986676993
4716,YDR538W,6.061802418428981e-05
4717,YNL231C,3.2621324539968025e-05
4718,YHR156C,2.660016046846751e-05
4719,YGR095C,0.0028146801233778452
4720,YNL128W,1.9347203994852756e-06
4721,YLR066W,0.0005999545737060094
4722,YPL111W,5.5554366409469664e-05
4723,YOR290C,2.0467317057462633e-05
4724,YOR255W,6.311265060729722e-07
4725,YPL128C,2.073462412442038e-05
4726,YLR068W,0.0030882316450544667
4727,YKR101W,0.011700594297136503
4728,YDR124W,1.5278588852587163e-06
4729,YOR257W,0.0013671379214212857
4730,YDL160C,0.013971193463745504
4731,YNR054C,0.0001426091759639244
4732,YCR015C,0.0005565134227348493
4733,YMR288W,1.0517953512118142e-05
4734,YHR085W,5.4072585398350874e-05
4735,YLR105C,0.0001669930525603839
4736,YDL088C,1.6958115546126225e-05
4737,YFR042W,0.0005454048512605985
4738,YJR136C,4.475073662420278e-06
4739,YER103W,0.00224502953868542
4740,YPL076W,0.00027439857890283065
4741,YMR235C,0.0001547844470738994
4742,YHL028W,0.007284765154223703
4743,YOR275C,1.5851979441302176e-05
4744,YGL208W,2.0041200377875977e-05
4745,YNL188W,5.634373330501588e-05
4746,YDR429C,0.00038438870612653625
4747,YCR018C,7.4836666243008975e-06
4748,YDR306C,2.0762113825379897e-06
4749,YHL029C,2.3206497912099745e-06
4750,YHR134W,0.01566063404957923
4751,YPL196W,0.00016502631598335824
4752,YJL139C,0.0023059991961249604
4753,YJR006W,0.00048161099804999756
4754,YOL139C,3.0678233688448867e-06
4755,YNL091W,1.5449374311264066e-05
4756,YGR280C,2.2811595496651236e-05
4757,YNR015W,3.224749948496559e-05
4758,YIL124W,5.376462210695661e-06
4759,YER104W,2.6389066277849605e-06
4760,YIL148W,0.001324824961940071
4761,YGL002W,0.001086997325002243
4762,YGL026C,0.004754038204740928
4763,YBR033W,0.0002053940283520164
4764,YMR302C,8.707077465357556e-07
4765,YLR398C,8.40648612146346e-06
4766,YDL015C,0.0028787841740470525
4767,YPL243W,6.174368228018722e-05
4768,YBR128C,6.357193446852531e-05
4769,YLR051C,0.001850341930683679
4770,YKR024C,1.1002540192582186e-05
4771,YNL073W,1.2659058153519876e-05
4772,YNL239W,0.001011077448390349
4773,YML007W,0.00011973424696976628
4774,YDR047W,2.275841531050411e-05
4775,YIL046W,0.0005417363415500089
4776,YKL214C,1.4481411893665935e-07
4777,YBR169C,0.003009098152767438
4778,YLR125W,0.0011812148671186556
4779,YPL173W,0.01673341034468659
4780,YNL070W,4.9181689006451945e-05
4781,YMR121C,0.0012353738679553906
4782,YDR027C,5.070094392484205e-05
4783,YHR196W,2.321106231291032e-05
4784,YKL088W,0.0007585245629684969
4785,YNR037C,8.221681445684492e-05
4786,YGL205W,1.8957912267502213e-05
4787,YDR093W,5.097965235250579e-05
4788,YML133C,0.00047579978272000996
4789,YCL040W,1.8189352923556062e-07
4790,YLR403W,0.00015887000816909013
4791,YPR008W,2.2556797240111156e-06
4792,YOL013W-A,8.352037635768436e-06
4793,YLR155C,0.00012338480441153913
4794,YOR253W,3.0027233918492936e-06
4795,YOR010C,6.940209601790397e-05
4796,YFR017C,2.0225521952710055e-06
4797,YMR044W,3.224275613435041e-06
4798,YOL129W,1.9103928398591592e-05
4799,YLR337C,3.383574697276059e-05
4800,YLR328W,7.521755703851613e-06
4801,YGL093W,0.0003995112388708803
4802,YKR054C,0.005813258016750194
4803,YHL031C,0.00015946172969515804
4804,YOR097C,0.010978053234531498
4805,YGR086C,8.165511960807673e-05
4806,YOR078W,7.281879257446438e-06
4807,YBR207W,0.001365061952461341
4808,YGR162W,0.0002679589230987938
4809,YNL277W,0.0011621856792533058
4810,YPR017C,1.5805107946712833e-05
4811,YNL251C,4.325908740702947e-05
4812,YBR199W,0.0005236437887678242
4813,YPR107C,0.00023153309955742542
4814,YDR258C,0.00037225717592302585
4815,YPL113C,3.0519325858517306e-09
4816,YER041W,0.00024965460600782696
4817,YGL063W,0.07775315049004736
4818,YLR447C,0.0013280790356025468
4819,YPL046C,0.0012285636004297801
4820,YLR100W,0.00011140585979277728
4821,YDR496C,2.91459161356421e-05
4822,YJR101W,9.812583315514855e-06
4823,YOR308C,0.0031833098406287264
4824,YBR127C,2.8315528336346386e-06
4825,YOR187W,3.0609921505757343e-06
4826,YER182W,0.0015686012383180244
4827,YLR180W,1.8696998775570307e-05
4828,YDR137W,6.483353094639252e-06
4829,YDR201W,2.1248364085456984e-05
4830,YDR462W,0.05980417672748033
4831,YCR073C,0.00021856722678767054
4832,YBR241C,0.0002796071911965513
4833,YOL076W,1.868493173573195e-05
4834,YDR060W,1.3003375211682143e-05
4835,YDL129W,5.007443287077887e-05
4836,YDR461W,0.0004776328046986997
4837,YDR200C,2.2896846426235046e-05
4838,YDR419W,8.203806178415893e-05
4839,YOL036W,1.160785293037882e-05
4840,YKR027W,0.00258836942125674
4841,YOL116W,5.60091050553488e-06
4842,YCR076C,1.140162622405292e-05
4843,YOR178C,1.4269377577096864e-05
4844,YKR006C,0.00015043983526372558
4845,YNR018W,6.628510944003032e-06
4846,YBR150C,0.00010547421070476017
4847,YJR059W,3.4905274304249243e-07
4848,YLR162W,0.00034914561050011414
4849,YKL087C,1.0389218434915295e-05
4850,YFL013C,2.7628323688219783e-05
4851,YLR393W,3.5906875677384396e-05
4852,YDR176W,0.0007002333551883238
4853,YMR106C,0.0008574609434855432
4854,YMR084W,0.0010351479189106053
4855,YLR262C-A,5.3821651800597875e-05
4856,YPR095C,0.0012359090125028398
4857,YPL086C,0.0006294456114019633
4858,YAL016W,4.2045964799302345e-07
4859,YCR028C-A,3.118841666925089e-06
4860,YDR280W,0.004207828470350867
4861,YMR314W,4.726755576906447e-06
4862,YPL158C,0.00143361778593801
4863,YBR018C,0.00021674694070499432
4864,YHR119W,6.433562432237146e-05
4865,YGR183C,3.11440611498438e-05
4866,YNL108C,0.00016349150077231195
4867,YIL015W,1.157773901313973e-05
4868,YDR242W,3.737394006611961e-05
4869,YDR400W,7.793602428047568e-06
4870,YDL202W,8.056822815092003e-06
4871,YBR020W,0.0005603554755012255
4872,YOR110W,3.0073455815242665e-05
4873,YPR046W,2.359296972427737e-05
4874,YGR062C,3.8665375930646376e-06
4875,YDR002W,4.173593531857236e-05
4876,YOR389W,0.001332376138236403
4877,YJR010W,1.462934607636748e-05
4878,YJR097W,0.0005604286092786544
4879,YMR097C,0.0005571306730131789
4880,YDR378C,0.0008003908373601471
4881,YGR012W,1.6422984405048792e-05
4882,YIR009W,2.9116302154985335e-05
4883,YBL074C,8.448017847314237e-05
4884,YFL010C,9.210419501397785e-06
4885,YPR155C,0.0003873240263053195
4886,YDR089W,3.6538187160733836e-07
4887,YJL167W,1.0699651775259708e-05
4888,YNL278W,0.00021152328189227789
4889,YGL013C,2.1594789739467015e-05
4890,YIL064W,0.000299083568016508
4891,YPL161C,0.0006928230664958614
4892,YGR061C,4.0583939681266766e-05
4893,YKL215C,0.0008574209916272256
4894,YOR208W,0.02870869551244833
4895,YHL047C,0.002293780654182343
4896,YJR135C,1.734416279263899e-05
4897,YPR100W,3.1742386374308775e-06
4898,YGR245C,4.091273052956899e-05
4899,YOR133W,6.29980558394162e-05
4900,YER150W,2.3725003485500192e-05
4901,YJL163C,0.04065170436780779
4902,YEL058W,5.19325635170943e-05
4903,YDR506C,0.0021469623346064464
4904,YMR169C,0.00011282854346650564
4905,YGL120C,0.000799741981657111
4906,YKL140W,0.000410773011389649
4907,YHR183W,2.92317613377805e-06
4908,YGL154C,0.0007314379773219592
4909,YER154W,3.9904311630854046e-05
4910,YFR018C,2.7283386350062233e-05
4911,YDR105C,0.0005149102373045664
4912,YMR083W,0.0009457688289528077
4913,YHR034C,0.07087454268929022
4914,YPL027W,4.3550210962038835e-06
4915,YPR186C,6.288207127832971e-05
4916,YBR085W,9.426040225213457e-06
4917,YPL012W,1.2201798385663983e-05
4918,YLR136C,1.4871135852496596e-05
4919,YGR134W,0.0007864415052520115
4920,YIL051C,2.7257983015265637e-05
4921,YJR107W,0.000115266589639745
4922,YLR425W,2.3980323235865883e-06
4923,YBL084C,0.0014226783357258654
4924,YKL095W,1.3712857264717005e-05
4925,YGR136W,0.000594061186443706
4926,YJR116W,6.73515528863753e-07
4927,YGL200C,1.4783459900427468e-05
4928,YOL104C,2.6395041871931285e-06
4929,YMR014W,4.75897634024213e-05
4930,YPL067C,0.0007092584829223394
4931,YPL268W,2.2232030559629778e-05
4932,YOR327C,0.0020234989584333512
4933,YOR337W,8.007944736402356e-05
4934,YFR051C,9.40894363116802e-06
4935,YPR060C,0.0005118076143481271
4936,YNL023C,4.509273808419354e-06
4937,YDR533C,2.2928181992279074e-05
4938,YDL073W,0.0007847817602130433
4939,YLR043C,0.0007608634821497096
4940,YGR199W,3.4216017049361494e-05
4941,YOL011W,6.585187185000166e-05
4942,YML062C,0.0005012805256872391
4943,YEL002C,7.271812875957633e-06
4944,YAL028W,0.002891045658676794
4945,YHL003C,1.245866938621815e-06
4946,YMR286W,0.0004652559441764155
4947,YBR264C,2.055167959387174e-05
4948,YBR105C,3.6612374492107105e-05
4949,YDR067C,0.0007907507638997219
4950,YDL173W,0.00020209394574339425
4951,YLR059C,0.00048335955142325113
4952,YKL039W,0.004300390507343476
4953,YJL123C,2.634735279825298e-06
4954,YML098W,3.987773798294536e-05
4955,YGR209C,8.246903317817479e-05
4956,YPL082C,0.00036089620722501935
4957,YLR229C,0.0004948365588277619
4958,YNL218W,0.0008125713175684624
4959,YOR375C,5.949792179507284e-06
4960,YLR035C,4.316789898356957e-07
4961,YOR120W,0.0026209025121983623
4962,YOR341W,0.0009163692850479761
4963,YHR083W,4.893870845676428e-05
4964,YHR018C,0.00018386416152252918
4965,YIL043C,2.271986598284017e-05
4966,YCR014C,0.0023618187688978706
4967,YCR102C,6.727333131165895e-06
4968,YGR088W,1.855926673918089e-05
4969,YGR254W,0.0008159486899613461
4970,YDR361C,0.041170938679406036
4971,YMR043W,0.0004081521966926105
4972,YOR177C,7.709072676787495e-07
4973,YGR092W,0.0003877404030058295
4974,YLR175W,0.038090311888155585
4975,YGR152C,0.0007940315368596579
4976,YDR039C,0.00013841789568507887
4977,YGL167C,5.192928744468439e-05
4978,YHR216W,2.028008684992183e-05
4979,YGL048C,0.0012479639508174972
4980,YBR136W,0.005309337874344715
4981,YKL042W,0.00013593320207483
4982,YER169W,0.00015585084836370925
4983,YDR141C,2.1763004147629558e-05
4984,YBL002W,8.506478544591809e-05
4985,YMR074C,4.69764658533753e-05
4986,YLR200W,1.6711841289504137e-06
4987,YAL008W,5.0162531172288774e-06
4988,YLR364W,0.0006592518027622098
4989,YML052W,3.976532432713433e-06
4990,YPL186C,0.0001811767754383892
4991,YHR008C,0.000898107190433085
4992,YBR172C,7.338994689145244e-06
4993,YLR265C,9.619661289664186e-05
4994,YHR166C,3.3887468795448516e-06
4995,YNL147W,0.001493724296577658
4996,YDR408C,6.901090750053336e-05
4997,YOR307C,0.001210755032756453
4998,YOR032C,0.00014579963448169245
4999,YER093C,0.0
5000,YJR090C,0.0
5001,YDR291W,0.0
5002,YMR001C,0.0
