index,protein,bc
4178,YCR068W,4942.174196725165
4179,YGL068W,3045.8019452894187
4180,YOR165W,348.9920587887515
4181,YOR213C,3107.723276734914
4182,YFL009W,5546.521577057439
4183,YDL077C,1655.2692939813146
4184,YAL033W,1894.521636394946
4185,YOR022C,8097.418427782636
4186,YOR114W,41107.55865486905
4187,YPL180W,419.7349435556864
4188,YPL159C,5893.36247336046
4189,YOL078W,1615.5330940251724
4190,YNL209W,7453.985118431457
4191,YFL041W,23541.505049389987
4192,YBR279W,9400.11516898512
4193,YFL003C,16598.125958635745
4194,YML025C,4268.63534894189
4195,YDR443C,0.0
4196,YOL027C,3840.2802947672344
4197,YBR017C,10848.260396362683
4198,YDR479C,16324.743688866853
4199,YIL040W,962.618840288766
4200,YMR312W,7223.217245926577
4201,YLR439W,8893.117295053578
4202,YGL150C,2984.734520550631
4203,YMR294W,2688.2066269546235
4204,YML066C,0.0
4205,YNR019W,24877.40148494417
4206,YGR180C,1738.2601131166793
4207,YDR115W,9240.08647394538
4208,YKR058W,1427.1433001508587
4209,YJR096W,682.2700481506351
4210,YEL024W,210.8598757274261
4211,YEL021W,348.1351669011321
4212,YHR168W,4243.906731243594
4213,YOL110W,1457.0273233114815
4214,YLR133W,5975.548543970642
4215,YOL136C,3423.750371838308
4216,YGL240W,1449.442629637146
4217,YHR102W,8588.869522463558
4218,YML013W,63.50178005119625
4219,YGL130W,11636.134059749278
4220,YDR480W,19290.62520602538
4221,YNL302C,3413.8504429080044
4222,YHR159W,4815.30568838659
4223,YGR285C,5657.163788820408
4224,YDR359C,61402.25204215238
4225,YBL052C,1044.2157583470607
4226,YOR095C,569.8825309486477
4227,YLL013C,2102.342356608653
4228,YDR092W,5518.546036985815
4229,YAL010C,6131.247756793363
4230,YPL211W,46006.05222458096
4231,YPL255W,1073.7186120790634
4232,YER038C,0.0
4233,YDL207W,7521.700916556054
4234,YLR347C,6083.9140530178365
4235,YER091C,3254.794449486683
4236,YDL241W,16482.073209998696
4237,YKR009C,4449.425122703259
4238,YDR534C,4786.40465828775
4239,YCR032W,4417.544415712383
4240,YDR026C,175.81218707552512
4241,YMR207C,8086.313592723375
4242,YNL309W,2159.591296062689
4243,YJL118W,88.85181804708176
4244,YNL222W,3746.8368598183065
4245,YML061C,983.5524583846621
4246,YKL047W,2636.383066233258
4247,YLR130C,3068.6546225828106
4248,YAL019W,22364.22242739402
4249,YOR107W,30821.867856330402
4250,YIL056W,0.0
4251,YHR161C,241.6808792172115
4252,YGR161C,13874.150277952918
4253,YOR207C,0.0
4254,YNR047W,523.3840262728226
4255,YMR143W,3537.3876836438626
4256,YOR035C,5953.735659172094
4257,YKL205W,10260.585970480997
4258,YNL007C,2211.968879106453
4259,YMR167W,1041.3066752948869
4260,YAR002W,1786.2242239922418
4261,YEL025C,22446.47366343514
4262,YLR108C,9944.739684558004
4263,YCR094W,2177.480315370904
4264,YHR062C,6726.825043506011
4265,YDR308C,3434.452671034653
4266,YKL024C,17585.6775385535
4267,YDL216C,10797.984400922089
4268,YMR205C,7864.7047242809485
4269,YIL156W,313.65535398728406
4270,YML012W,296.37108683960804
4271,YOR023C,1044.583531999349
4272,YIR002C,0.0
4273,YNL258C,2649.4195084454286
4274,YPL149W,1123.7016602026636
4275,YDR414C,858.5447072408045
4276,YOR025W,9059.43772761024
4277,YGR027C,102.86341858345158
4278,YPL041C,18471.453845795946
4279,YNL103W,175.54043034426704
4280,YGR118W,29273.652990702038
4281,YGR057C,24281.687010684844
4282,YDL030W,2712.2622512401226
4283,YBR071W,409.8054372200092
4284,YGR215W,2193.780211604317
4285,YDL148C,3670.44607738579
4286,YDR444W,1263.5344712114904
4287,YDL138W,1149.6359649243811
4288,YHR182W,11122.829480850522
4289,YCL024W,28560.318118498
4290,YJR011C,1890.3318500062271
4291,YKL148C,362.94004879122696
4292,YAL042W,1520.9369406965275
4293,YNL189W,2221.2088355307874
4294,YBL047C,3659.5571939994065
4295,YJR073C,0.0
4296,YGR253C,11045.426333120746
4297,YKR098C,8143.833784603137
4298,YNL186W,56245.73553247216
4299,YDR539W,14301.370643312253
4300,YDR416W,3287.795701200912
4301,YKL101W,4870.453627257676
4302,YDR449C,1035.8702991638108
4303,YCR081W,1153.7853362670473
4304,YJL126W,6707.730231832716
4305,YCL058C,2532.426286291168
4306,YJR160C,1468.3422149079431
4307,YOL101C,37.19019604774918
4308,YOR254C,3797.957638386661
4309,YEL065W,1818.217556089987
4310,YDL010W,2618.273376845683
4311,YMR119W,3432.083985934381
4312,YHR133C,288.70427078273013
4313,YOR007C,995.9903815413687
4314,YLR283W,7580.364822700521
4315,YMR323W,417.8181119592796
4316,YDR531W,75.61021571763595
4317,YMR127C,1525.5187938493002
4318,YDL188C,128609.34978798589
4319,YKL082C,66.21575400449132
4320,YJL104W,517.9470820077858
4321,YKL009W,23340.825464118854
4322,YOR063W,7556.665961229781
4323,YHR150W,89.4986424419502
4324,YDR463W,7090.982696822573
4325,YLR275W,5360.379061518427
4326,YLR436C,839.5662406782885
4327,YMR191W,6790.7228597539315
4328,YAR035W,5668.7929485970535
4329,YMR212C,1004.385124847589
4330,YBR291C,206.73740033868444
4331,YLR215C,491.8814985100801
4332,YJL125C,7347.271484354662
4333,YNL072W,36929.413566309566
4334,YOR127W,394.4946683439253
4335,YIL008W,0.0
4336,YPL151C,60.03793846196516
4337,YDR028C,2202.5110830340645
4338,YLR426W,1059.3595819695508
4339,YMR317W,5081.510073026794
4340,YOR161C,2923.640204606158
4341,YHR194W,929.6299259253725
4342,YPR074C,2268.537435022088
4343,YOR006C,605.2436081492062
4344,YLR321C,560.4383917327186
4345,YOR358W,13834.29650828929
4346,YHL021C,1508.383976301707
4347,YDR354W,33.55051934244693
4348,YCR010C,2033.7337618375145
4349,YKL012W,0.0
4350,YDR181C,239.55060087763317
4351,YDR523C,1670.3769295218456
4352,YPL188W,5517.758359114491
4353,YPR109W,4001.9612900286397
4354,YHR199C,8285.879113240424
4355,YDR514C,1223.027199889541
4356,YER147C,7355.131517621161
4357,YBL015W,5078.790710713316
4358,YJR112W,63524.20500152296
4359,YKL050C,6163.654689449092
4360,YKL212W,1080.8713422953624
4361,YDR107C,10582.352555691521
4362,YML073C,924.5995603028266
4363,YNL137C,3958.5051545694378
4364,YPL269W,2437.062134164554
4365,YOL083W,1929.1298156491982
4366,YPL024W,565.9552292847927
4367,YJR109C,560.073525821873
4368,YGL189C,87.00550468567856
4369,YDR166C,25444.149827430752
4370,YHR138C,1791.6261089823304
4371,YLR242C,6426.162434839455
4372,YJL043W,1595.3367545502208
4373,YPL146C,144.50587183394916
4374,YHR081W,28108.41741620686
4375,YLR355C,2349.7212886859293
4376,YOL052C,7137.577329748218
4377,YJL143W,18512.935413309882
4378,YJL081C,153.56960013125595
4379,YHL026C,1043.5646082983008
4380,YDR017C,9754.536274297534
4381,YOR048C,0.0
4382,YHR071W,1069.0891631985903
4383,YHR146W,1749.977911253618
4384,YDL168W,10924.542977084493
4385,YDR198C,11721.658448634162
4386,YOR115C,18781.235822242976
4387,YLR330W,12212.697895019468
4388,YMR315W,17211.588610368948
4389,YLR345W,1855.2964178834584
4390,YDR394W,193.31468941360174
4391,YPR108W,3592.0461985053366
4392,YMR112C,323.9119160051831
4393,YDL217C,3077.118156245982
4394,YBR091C,2996.3202480609084
4395,YOR212W,2031.2900124452442
4396,YBL059W,811.5896149781311
4397,YHR131C,1664.5787504507537
4398,YGR187C,601.1835859340265
4399,YOR293W,33.99705899851346
4400,YMR283C,0.0
4401,YLR450W,1571.5950750383747
4402,YKL170W,0.0
4403,YGL039W,2382.628625816753
4404,YGR031W,10951.914611516377
4405,YJL185C,2962.2703968992873
4406,YMR017W,5930.758800818859
4407,YJR119C,18566.268492224463
4408,YDR301W,3519.078064379273
4409,YBL028C,7687.829293660236
4410,YGR093W,0.0
4411,YKL010C,162.38844601501043
4412,YHR109W,967.1040950960318
4413,YOR153W,2338.876661935589
4414,YPR013C,783.9149983995087
4415,YDR223W,13525.267719940513
4416,YGR096W,4289.382753600845
4417,YPL054W,6697.4480130511765
4418,YOR192C,4804.092308540564
4419,YPR118W,1070.2684920115423
4420,YNL163C,3232.8037712076953
4421,YPL231W,20875.282505432053
4422,YFR038W,1511.4482984604358
4423,YKR020W,8364.668965398998
4424,YLR138W,0.0
4425,YGL058W,5961.824725268623
4426,YLR016C,0.0
4427,YLR363C,9843.675874633489
4428,YCL052C,1991.0723295696744
4429,YPL206C,125.32314347459975
4430,YPR147C,4455.818405749284
4431,YML093W,52392.085417961454
4432,YOL109W,2744.838368398815
4433,YPR043W,610.9352316354857
4434,YDL070W,0.0
4435,YMR290C,753.1000740516481
4436,YPR082C,5210.421246924279
4437,YGL060W,2576.8200327404306
4438,YLR013W,1285.671480496383
4439,YIL120W,11825.962046676941
4440,YLR176C,121.31442102575731
4441,YCR100C,203.88052933454128
4442,YLR466W,5323.988988420604
4443,YOL054W,5032.390072816387
4444,YMR316W,0.0
4445,YER158C,0.0
4446,YBL058W,5425.155240445739
4447,YBL085W,1696.5897212065042
4448,YMR221C,10430.796398101424
4449,YNL286W,15795.049119447893
4450,YGL095C,18234.98129658863
4451,YER101C,1313.6966313442192
4452,YBR175W,506.01098726196545
4453,YJR077C,3411.3649407378493
4454,YKL211C,32874.6657678487
4455,YOR071C,3575.5808206523543
4456,YBR243C,1315.969319365116
4457,YOR299W,9041.464294920426
4458,YOL077C,666.1160307053209
4459,YLR139C,4697.233631783916
4460,YDR076W,2633.8909114906746
4461,YDL167C,5325.591533933928
4462,YEL046C,4710.869522485611
4463,YDL004W,2898.607533068936
4464,YLL056C,259.3107123379629
4465,YGL110C,668.4669910999553
4466,YPL165C,5085.155561233245
4467,YOL057W,5795.639971096531
4468,YPR204W,133.00279551862317
4469,YMR054W,630.7632530654796
4470,YAL007C,675.2064465017072
4471,YOR270C,3358.260232579919
4472,YPR158W,4049.6571270073696
4473,YLR301W,1463.6557483462723
4474,YKL217W,30333.73138565685
4475,YJL116C,5326.917819247794
4476,YCR007C,4693.872391021546
4477,YDR204W,1723.8083414053106
4478,YKL145W,77019.05609713514
4479,YCR026C,368.7179768791044
4480,YML071C,18257.180496713663
4481,YDR516C,10375.97830120967
4482,YLR048W,25526.426291737782
4483,YOL002C,11126.52743082799
4484,YDR167W,12619.57698737208
4485,YPL213W,10216.660612632764
4486,YMR311C,14647.646481020907
4487,YFR030W,2317.4704737860725
4488,YNL107W,339.9102405044937
4489,YPL219W,4194.992935964992
4490,YDR494W,1138.2384390761672
4491,YNL190W,418.81134640504985
4492,YOR090C,7053.15165371154
4493,YER064C,0.0
4494,YKR103W,12400.980477667716
4495,YLR288C,4504.7454817204625
4496,YDR312W,12252.511770123912
4497,YLR266C,3704.4660542831602
4498,YGR002C,1155.876011304787
4499,YIL111W,2367.516160355205
4500,YPR034W,0.0
4501,YBR120C,750.1815740137437
4502,YOR315W,781.4933263629121
4503,YGL236C,766.1115683427661
4504,YHR061C,5874.500643023467
4505,YGR194C,1092.7005700848822
4506,YPR097W,1271.6453605462405
4507,YGL081W,0.0
4508,YKL033W,1305.0419698018372
4509,YAL056W,7206.278329896945
4510,YHR135C,3899.111890280786
4511,YDR229W,9080.826046370856
4512,YCL042W,519.3005975827755
4513,YHR012W,0.0
4514,YKL074C,3436.7350662837594
4515,YCL028W,11307.976848353845
4516,YGR236C,20600.747619070084
4517,YAL005C,6277.091577430754
4518,YKL144C,1480.5549403028028
4519,YOR370C,3841.936258101009
4520,YBL104C,16219.065647006828
4521,YEL031W,6469.4299717305585
4522,YGL029W,1349.5547181686475
4523,YPL032C,15731.947405836467
4524,YDR145W,395.3827063021964
4525,YER042W,186.7746738791345
4526,YHR087W,1830.9144087181091
4527,YER030W,5056.547634413539
4528,YGL226W,13567.644955266094
4529,YPL017C,2030.3849862629004
4530,YMR237W,6591.831735891647
4531,YKL181W,8198.462916997256
4532,YJL039C,8538.933910114367
4533,YPL030W,4074.0095913779337
4534,YNR009W,11956.434714384757
4535,YKL021C,170.0096219200289
4536,YDR386W,7911.397027986479
4537,YOL007C,2024.9544075525234
4538,YPL118W,16030.218299829383
4539,YDR273W,2014.2901118118489
4540,YLR418C,1677.7109101049025
4541,YBR006W,8795.750706682496
4542,YLL036C,1762.4950408043683
4543,YMR113W,6414.836249675182
4544,YHR028C,2275.5472551522807
4545,YML105C,2034.6584680366523
4546,YDR541C,549.7767553523045
4547,YOR075W,9071.146393055751
4548,YNR060W,95.36093518299135
4549,YPL096W,47.07703404393515
4550,YCL061C,35.08662833036877
4551,YPL258C,664.0480286893734
4552,YBR235W,1340.7936428810322
4553,YIL131C,8668.245117166205
4554,YOR285W,4745.772545051471
4555,YBR058C,1794.2443992243905
4556,YGL114W,195.06776559192932
4557,YDR448W,15379.910093492581
4558,YML074C,0.0
4559,YPR134W,18116.106894419783
4560,YPL264C,3823.6927181607384
4561,YHR143W-A,97.25757363034394
4562,YDR125C,17133.472794147736
4563,YJL176C,3287.8342455999896
4564,YKR011C,1403.5376688769559
4565,YKR063C,31975.813553660486
4566,YDR457W,1632.751770095956
4567,YBR088C,413.03472124739756
4568,YNL280C,2292.2171099246752
4569,YOR131C,91.24215223266496
4570,YLR423C,29685.240881733414
4571,YIL123W,2974.6996530019837
4572,YGR041W,5812.339061429524
4573,YDR459C,947.4241766270582
4574,YOL090W,4050.762902402184
4575,YPL221W,4831.945392590704
4576,YPR049C,13667.796993288219
4577,YDL001W,17934.295290073635
4578,YBR119W,98.52033865925775
4579,YEL063C,29839.699006176852
4580,YOR184W,8720.423754283009
4581,YFR052W,441.8537939668959
4582,YFL011W,1693.708429768856
4583,YDR381W,25317.989300784222
4584,YCL037C,4181.182963822889
4585,YJR141W,3447.7736021213136
4586,YOL055C,5570.330845229182
4587,YNL075W,2686.30974408182
4588,YJR153W,3853.416955910081
4589,YML108W,101.2174403239873
4590,YGL122C,6516.879720993647
4591,YPL155C,0.0
4592,YER072W,3580.6626140786707
4593,YPL075W,6146.167566196627
4594,YPL178W,3676.4137536711105
4595,YDR078C,2271.9727897088906
4596,YPL215W,61.634295615700196
4597,YPL057C,9731.412931925519
4598,YGR076C,22361.995840074294
4599,YLL010C,2395.873248045235
4600,YOR012W,2698.581071672871
4601,YLR223C,2973.4378205629046
4602,YNL016W,15929.137618487357
4603,YER118C,2674.128099541543
4604,YGL044C,12648.642790576147
4605,YGL073W,8924.71328374246
4606,YJL222W,922.6605016298522
4607,YGR100W,23136.878578027026
4608,YBL088C,4076.87677609873
4609,YDR372C,5075.563413134548
4610,YGR198W,13547.042991611832
4611,YLR258W,2280.580484484663
4612,YLR046C,18306.72808126636
4613,YJL180C,34774.430372209004
4614,YDR195W,74.56066740080344
4615,YFR022W,2365.483725278503
4616,YKL006W,12581.293684650476
4617,YIL075C,2421.0779883095197
4618,YDR163W,588.7240399795776
4619,YBR159W,52629.89649855355
4620,YPL266W,40493.898959527396
4621,YDR282C,142.3505014103426
4622,YHR181W,8137.803963747831
4623,YGL112C,17031.618965703983
4624,YJR123W,83.57835945744762
4625,YKL013C,354.5169668291092
4626,YJR063W,1051.7819229527724
4627,YBL097W,18757.341478794973
4628,YPL108W,184.16565035269846
4629,YBR041W,174.51535279489582
4630,YKL108W,4995.0
4631,YGL066W,4995.0
4632,YLL050C,4922.514248119721
4633,YGR217W,18119.964071440405
4634,YJR052W,12209.520780250454
4635,YNL326C,1556.9336913659597
4636,YDL056W,3106.5232219234767
4637,YJR068W,1364.6518803063268
4638,YDL195W,8454.644002042844
4639,YDR162C,5239.56548839274
4640,YHR127W,3507.673867773377
4641,YBR180W,1968.625893238681
4642,YNR021W,18355.50650604404
4643,YPL253C,4736.132950926656
4644,YGR055W,3664.2751310995254
4645,YLR278C,3512.280379439119
4646,YML065W,240.19569169051658
4647,YIL149C,1519.6480591000463
4648,YPL191C,0.0
4649,YFL029C,552.6747542072143
4650,YPR086W,3364.7726390302887
4651,YOL114C,1873.7937625815819
4652,YLR354C,12727.31852863108
4653,YDR486C,46945.513262073924
4654,YFR033C,2630.9532593715708
4655,YHR155W,13932.035008310155
4656,YNR032C-A,790.728863597302
4657,YGL173C,6874.346963690229
4658,YJL112W,3555.1719612620827
4659,YMR227C,77.494635687326
4660,YLR407W,6685.4163853439795
4661,YOL093W,31954.788864930546
4662,YER018C,1113.8717022290912
4663,YDL243C,1599.026772708542
4664,YJL186W,14057.421530149346
4665,YDR170C,6227.9045712957595
4666,YDR410C,257.1074946135944
4667,YBR050C,8253.718582950058
4668,YOR210W,3642.697676534002
4669,YLL024C,17724.649777828403
4670,YAR019C,6302.076490342789
4671,YNR074C,16052.791587810538
4672,YLL019C,5061.326539987117
4673,YFR004W,386.0749281868692
4674,YLL038C,67.81480481321965
4675,YOR251C,44983.00120302525
4676,YBR274W,68.06756794624546
4677,YML047C,2709.863421135976
4678,YFR026C,16799.0218648154
4679,YMR125W,1494.6569146775971
4680,YOL080C,15855.378980687497
4681,YOR252W,209.8595053680033
4682,YGL252C,4760.942431885852
4683,YEL040W,69.48130080063568
4684,YKR092C,4156.345483994809
4685,YER060W,2342.0626920662376
4686,YGL115W,6068.850820459726
4687,YOR357C,9019.450690178273
4688,YNL126W,1743.6314568662397
4689,YOL140W,3708.7565815513353
4690,YPL074W,12741.63691998618
4691,YDR365C,6641.28127363149
4692,YBR086C,9083.796893578876
4693,YML002W,5228.295023075415
4694,YLR312W-A,5742.463261503937
4695,YPL203W,6624.623523668322
4696,YDR399W,17303.244764584593
4697,YLR131C,798.3457642626576
4698,YGR263C,630.2461356289582
4699,YPR180W,8476.797576022253
4700,YJR007W,4068.271299974044
4701,YIL118W,1522.2200541178504
4702,YML030W,17136.16751653986
4703,YOL034W,370.43728469241194
4704,YER096W,42348.78354526141
4705,YDR128W,0.0
4706,YDR214W,168.80268428628332
4707,YGL215W,1116.9763095106205
4708,YKL180W,12999.239633942492
4709,YDR016C,13058.199756623879
4710,YHR190W,176.80423654272835
4711,YHR009C,5521.656530110308
4712,YKR002W,2429.420411652831
4713,YLR009W,2474.715817491974
4714,YER088C,8700.425198429784
4715,YER131W,4417.25916487568
4716,YDR538W,4355.495671033604
4717,YNL231C,1538.3991247404585
4718,YHR156C,2533.2632081567403
4719,YGR095C,20721.353818644046
4720,YNL128W,1744.8813902167576
4721,YLR066W,9751.87277774318
4722,YPL111W,2281.390250975116
4723,YOR290C,2916.6944889981414
4724,YOR255W,701.0974552431761
4725,YPL128C,4909.242765223712
4726,YLR068W,61116.49485401286
4727,YKR101W,19090.024951824824
4728,YDR124W,1247.8317929629086
4729,YOR257W,5310.397279759987
4730,YDL160C,58.13197391745898
4731,YNR054C,2950.6858900107713
4732,YCR015C,1166.7990337745648
4733,YMR288W,742.9108917555095
4734,YHR085W,5617.655286880377
4735,YLR105C,1247.9709260632842
4736,YDL088C,422.0590714638006
4737,YFR042W,8439.543853654119
4738,YJR136C,313.507824434821
4739,YER103W,3954.283971422367
4740,YPL076W,5022.1702746044275
4741,YMR235C,4657.0583425916475
4742,YHL028W,4023.656492254332
4743,YOR275C,0.0
4744,YGL208W,2683.8027151014157
4745,YNL188W,10905.038823653835
4746,YDR429C,3140.0103598460137
4747,YCR018C,2739.789418268245
4748,YDR306C,563.7883574768672
4749,YHL029C,0.0
4750,YHR134W,28306.37743375925
4751,YPL196W,5769.487835846365
4752,YJL139C,5551.529763952092
4753,YJR006W,2489.20334843749
4754,YOL139C,412.9180644047532
4755,YNL091W,724.652197699985
4756,YGR280C,307.96596927187437
4757,YNR015W,1396.9996490527637
4758,YIL124W,124.14009386974367
4759,YER104W,895.7544738592771
4760,YIL148W,10573.97397416313
4761,YGL002W,11972.904577255822
4762,YGL026C,9342.643992604337
4763,YBR033W,3446.3698799802733
4764,YMR302C,54.407540942154625
4765,YLR398C,1561.577455781145
4766,YDL015C,7902.482492169168
4767,YPL243W,6822.427228872358
4768,YBR128C,13547.118172304336
4769,YLR051C,9196.586737391903
4770,YKR024C,57.08294036564174
4771,YNL073W,1602.8283031850283
4772,YNL239W,2163.420018638546
4773,YML007W,7074.518272042082
4774,YDR047W,166.10859955956897
4775,YIL046W,13702.164100729975
4776,YKL214C,370.43728469241194
4777,YBR169C,11104.821440505819
4778,YLR125W,5174.487141402518
4779,YPL173W,15088.82840575853
4780,YNL070W,2897.163403263317
4781,YMR121C,2621.8680599773174
4782,YDR027C,9959.053016197531
4783,YHR196W,1970.1149407497883
4784,YKL088W,1797.052549089162
4785,YNR037C,3879.0662318426703
4786,YGL205W,17.212877409269908
4787,YDR093W,2687.1766800126
4788,YML133C,20.746874689805612
4789,YCL040W,0.0
4790,YLR403W,261.862289816426
4791,YPR008W,2034.8767852603346
4792,YOL013W-A,2466.517813452022
4793,YLR155C,22.795035806017978
4794,YOR253W,2073.6879648295026
4795,YOR010C,10877.897598871576
4796,YFR017C,82.4686968710825
4797,YMR044W,2894.9907940959456
4798,YOL129W,1030.6462431088642
4799,YLR337C,3891.868229886146
4800,YLR328W,118.66341909654278
4801,YGL093W,2392.934941429083
4802,YKR054C,28293.461790042078
4803,YHL031C,6571.468606940463
4804,YOR097C,4918.553157698072
4805,YGR086C,928.0049619346385
4806,YOR078W,0.0
4807,YBR207W,6015.253866353252
4808,YGR162W,16201.893611048496
4809,YNL277W,2425.631017388134
4810,YPR017C,3707.5175391655025
4811,YNL251C,2990.6540798262668
4812,YBR199W,1001.6643098212311
4813,YPR107C,1757.78119864154
4814,YDR258C,13588.889953182435
4815,YPL113C,0.0
4816,YER041W,548.3359594538902
4817,YGL063W,54276.70459504215
4818,YLR447C,436.31280573310465
4819,YPL046C,27162.39218270585
4820,YLR100W,4591.962717685705
4821,YDR496C,2045.0307017414473
4822,YJR101W,712.9321691292788
4823,YOR308C,37645.30676889464
4824,YBR127C,4014.812663516884
4825,YOR187W,0.0
4826,YER182W,550.2631982142443
4827,YLR180W,7911.714496467873
4828,YDR137W,724.3762494489762
4829,YDR201W,8980.079282835448
4830,YDR462W,17139.62078878812
4831,YCR073C,27.264894790134893
4832,YBR241C,4615.700032434137
4833,YOL076W,365.8340897101381
4834,YDR060W,4842.377474875904
4835,YDL129W,9784.452524606239
4836,YDR461W,1862.1320968131831
4837,YDR200C,2142.479435580577
4838,YDR419W,1676.4410233113867
4839,YOL036W,3522.3824893387578
4840,YKR027W,15065.568861129133
4841,YOL116W,2580.460043845411
4842,YCR076C,1512.7383161706439
4843,YOR178C,1461.0169179388745
4844,YKR006C,10495.690955761995
4845,YNR018W,2923.73437501511
4846,YBR150C,17924.970164503713
4847,YJR059W,246.15638033865133
4848,YLR162W,13661.526396563508
4849,YKL087C,4506.744594791327
4850,YFL013C,1902.3724526359158
4851,YLR393W,359.59314876248
4852,YDR176W,2033.686032167746
4853,YMR106C,53334.58236020692
4854,YMR084W,7179.921627395513
4855,YLR262C-A,6463.283465340275
4856,YPR095C,15390.675987885334
4857,YPL086C,16045.099538729371
4858,YAL016W,66.23229613892225
4859,YCR028C-A,439.7395514233489
4860,YDR280W,21583.463043609605
4861,YMR314W,510.9191378007866
4862,YPL158C,15713.725673313094
4863,YBR018C,18246.452126719076
4864,YHR119W,5078.513515217967
4865,YGR183C,11460.77735764287
4866,YNL108C,2420.720512449151
4867,YIL015W,2165.022819801768
4868,YDR242W,7638.183589477767
4869,YDR400W,515.3995761312208
4870,YDL202W,2458.5398445432734
4871,YBR020W,12430.665658017893
4872,YOR110W,1573.5996667521722
4873,YPR046W,33.994552960120636
4874,YGR062C,727.5147847474578
4875,YDR002W,136.3548651983198
4876,YOR389W,26807.738132329978
4877,YJR010W,3900.3860726515745
4878,YJR097W,137.0928646345217
4879,YMR097C,9929.666124479478
4880,YDR378C,29329.87524481306
4881,YGR012W,653.1715925996775
4882,YIR009W,3738.0233445506674
4883,YBL074C,3530.5140346741364
4884,YFL010C,1603.2860841736556
4885,YPR155C,6658.526187553181
4886,YDR089W,36.13421382553526
4887,YJL167W,2389.120257907452
4888,YNL278W,5971.443116692504
4889,YGL013C,11757.479965167997
4890,YIL064W,3125.290453727316
4891,YPL161C,1684.206484424971
4892,YGR061C,12519.752118036693
4893,YKL215C,10198.96096950974
4894,YOR208W,11213.102299705319
4895,YHL047C,74091.15699333718
4896,YJR135C,0.0
4897,YPR100W,910.4100940335201
4898,YGR245C,1190.7320944398411
4899,YOR133W,1830.0972283090648
4900,YER150W,215.72320393100978
4901,YJL163C,45854.15641491104
4902,YEL058W,5732.419115525079
4903,YDR506C,278.6015310629936
4904,YMR169C,4384.837032745187
4905,YGL120C,545.4138932552864
4906,YKL140W,1495.9438838970646
4907,YHR183W,0.0
4908,YGL154C,3615.0462515573386
4909,YER154W,2452.355673156469
4910,YFR018C,1545.708388401284
4911,YDR105C,2504.952389845335
4912,YMR083W,1564.4942073838954
4913,YHR034C,25121.880370213054
4914,YPL027W,42.36944208631863
4915,YPR186C,9514.187513891206
4916,YBR085W,509.9099858099474
4917,YPL012W,1561.8124101503051
4918,YLR136C,628.9333411475448
4919,YGR134W,20227.87580261008
4920,YIL051C,1691.6367696216987
4921,YJR107W,7298.637470347854
4922,YLR425W,0.0
4923,YBL084C,6475.467525660634
4924,YKL095W,400.56226586349476
4925,YGR136W,2728.9012804087806
4926,YJR116W,153.6806867464702
4927,YGL200C,2319.627287775535
4928,YOL104C,358.690678314368
4929,YMR014W,256.89055751734014
4930,YPL067C,5982.507298825302
4931,YPL268W,3042.072213812236
4932,YOR327C,5696.280467492712
4933,YOR337W,5258.452364890975
4934,YFR051C,2129.8213105922714
4935,YPR060C,1985.189381872589
4936,YNL023C,1005.1871249013816
4937,YDR533C,300.15903105228534
4938,YDL073W,5426.740912446262
4939,YLR043C,3053.2871355777847
4940,YGR199W,1608.7020453396603
4941,YOL011W,3865.9523560562216
4942,YML062C,1167.5510481617666
4943,YEL002C,1359.4945542587006
4944,YAL028W,13712.479863198432
4945,YHL003C,0.0
4946,YMR286W,28941.381405659515
4947,YBR264C,5493.714518943257
4948,YBR105C,1718.2522141564489
4949,YDR067C,29001.49405483739
4950,YDL173W,1868.9906283108287
4951,YLR059C,6870.211857354108
4952,YKL039W,47328.945984932114
4953,YJL123C,0.0
4954,YML098W,6628.105401407105
4955,YGR209C,8164.666272906295
4956,YPL082C,10533.326496591715
4957,YLR229C,7799.906482047044
4958,YNL218W,14702.084842705666
4959,YOR375C,941.6737923826602
4960,YLR035C,0.0
4961,YOR120W,11216.185177651163
4962,YOR341W,18631.717482346525
4963,YHR083W,3739.801411747686
4964,YHR018C,2571.4335496966296
4965,YIL043C,1962.0600451270075
4966,YCR014C,5708.614041834581
4967,YCR102C,2074.4622680155294
4968,YGR088W,2255.3383054801725
4969,YGR254W,13751.44032583219
4970,YDR361C,8436.623761712013
4971,YMR043W,0.0
4972,YOR177C,277.97786780645686
4973,YGR092W,3304.9034241115573
4974,YLR175W,52930.03263111121
4975,YGR152C,10388.701072749258
4976,YDR039C,26127.090113798906
4977,YGL167C,4501.538285336158
4978,YHR216W,1084.2018204268409
4979,YGL048C,3306.539547466364
4980,YBR136W,4931.42658513059
4981,YKL042W,1025.3031111013713
4982,YER169W,14508.617913004411
4983,YDR141C,2222.3383616553024
4984,YBL002W,3981.7208389560974
4985,YMR074C,10545.581021797134
4986,YLR200W,486.0506714779501
4987,YAL008W,33.06278126817421
4988,YLR364W,5923.10622088444
4989,YML052W,1352.122873036063
4990,YPL186C,6237.911644244889
4991,YHR008C,420.03615346877734
4992,YBR172C,2074.8938671750598
4993,YLR265C,4254.94160146608
4994,YHR166C,142.19183408861193
4995,YNL147W,6311.9497747313035
4996,YDR408C,8196.490674172026
4997,YOR307C,5632.381053814192
4998,YOR032C,2260.104873845254
4999,YER093C,0.0
5000,YJR090C,0.0
5001,YDR291W,0.0
5002,YMR001C,0.0
